name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
convert::num::<impl convert::TryFrom<num::nonzero::NonZero<i32>> for num::nonzero::NonZero<u8>>::try_from;false;true;false;false
num::int_sqrt::i8;true;false;false;false
core_arch::x86::avx512fp16::_mm_maskz_sub_sh;true;true;true;false
<core_simd::vector::Simd<u64, N> as core_simd::simd::cmp::ord::SimdPartialOrd>::simd_le;false;true;false;false
<core_simd::masks::Mask<i32, N> as core_simd::simd::cmp::ord::SimdPartialOrd>::simd_gt;false;true;true;false
core_arch::x86::avx512fp16::_mm512_getmant_ph;true;true;true;false
fmt::num::<impl fmt::Display for u128>::fmt;false;false;true;false
core_simd::iter::<impl iter::traits::accum::Product<&'a core_simd::vector::Simd<u16, N>> for core_simd::vector::Simd<u16, N>>::product;false;false;false;true
<&num::wrapping::Wrapping<u16> as ops::arith::Add<&num::wrapping::Wrapping<u16>>>::add;false;false;false;false
<u32 as ops::bit::Shr<&usize>>::shr;false;false;false;false
<cell::once::OnceCell<T> as convert::From<T>>::from;false;false;false;false
<core_simd::vector::Simd<i16, N> as core_simd::simd::num::int::SimdInt>::saturating_abs;false;false;false;false
core_arch::x86::avx::_mm256_castps_pd;true;false;true;false
core_arch::x86::avx512fp16::_mm_getmant_ph;true;true;true;false
convert::num::<impl convert::TryFrom<num::nonzero::NonZero<i16>> for num::nonzero::NonZero<u64>>::try_from;false;true;false;false
core_arch::x86::avx512f::_mm512_reduce_min_epu64;true;true;false;false
<i32 as ops::bit::ShrAssign<i128>>::shr_assign;false;false;true;false
core_arch::x86::avx512f::_mm_maskz_sll_epi64;true;true;false;false
core_arch::x86::avx512fp16::_mm_mask_cmp_round_sh_mask;true;true;true;false
f16::<impl f16>::next_up;false;false;true;false
num::<impl i32>::checked_ilog2;false;true;false;false
<iter::adapters::fuse::Fuse<I> as iter::traits::iterator::Iterator>::size_hint;false;false;true;false
core_arch::x86::avx512vbmi2::_mm256_maskz_shldv_epi64;true;true;false;false
<&i128 as ops::arith::Sub<&i128>>::sub;false;false;false;false
num::<impl u64>::isolate_least_significant_one;false;false;false;false
<str::iter::SplitWhitespace<'a> as iter::traits::iterator::Iterator>::next;false;false;true;false
core_arch::x86::avx2::_mm256_unpackhi_epi8;true;true;false;false
net::ip_addr::Ipv4Addr::is_shared;false;false;false;false
core_arch::x86::avx512f::_mm256_maskz_div_ps;true;true;true;false
core_arch::x86::avx512fp16::_mm_mask3_fnmsub_sh;true;true;true;false
<f64 as ops::arith::Sub<&f64>>::sub;false;false;true;false
<&'a num::wrapping::Wrapping<i128> as ops::bit::BitOr<num::wrapping::Wrapping<i128>>>::bitor;false;false;false;false
<i128 as ops::bit::Shr<&u64>>::shr;false;false;false;false
<num::wrapping::Wrapping<u8> as ops::arith::SubAssign<u8>>::sub_assign;false;false;true;false
<&'a num::wrapping::Wrapping<usize> as ops::arith::Sub<num::wrapping::Wrapping<usize>>>::sub;false;false;false;false
<u16 as ops::bit::Shl<usize>>::shl;false;false;false;false
<char as str::pattern::Pattern>::is_contained_in;false;false;false;false
core_simd::iter::<impl iter::traits::accum::Product<&'a core_simd::vector::Simd<i32, N>> for core_simd::vector::Simd<i32, N>>::product;false;false;false;true
core_arch::x86::avx512bw::_mm256_testn_epi8_mask;true;true;false;false
<&num::nonzero::NonZero<i64> as ops::arith::Neg>::neg;false;false;false;false
num::<impl usize>::wrapping_sub_signed;false;false;false;false
<char::EscapeDebug as fmt::Debug>::fmt;false;false;true;false
<[mem::maybe_uninit::MaybeUninit<T>]>::assume_init_mut;true;true;true;false
<core_simd::vector::Simd<u16, 4> as core_simd::to_bytes::ToBytes>::from_le_bytes;false;false;false;false
<iter::adapters::array_chunks::ArrayChunks<I, N> as iter::adapters::SourceIter>::as_inner;true;true;true;false
core_arch::x86::avx512f::_mm512_mask_permutex_pd;true;true;true;false
core_arch::x86::sse2::_mm_min_epi16;true;true;false;false
<hash::sip::SipHasher24 as default::Default>::default;false;false;false;false
core_arch::x86::avx512dq::_mm512_maskz_cvt_roundpd_epi64;true;true;true;false
core_arch::x86::avx512bw::_mm_maskz_cvtusepi16_epi8;true;true;false;false
<i16 as ops::arith::MulAssign<&i16>>::mul_assign;false;false;true;false
core_arch::x86::avx512bw::_mm256_sllv_epi16;true;true;false;false
num::<impl i16>::saturating_add_unsigned;false;false;false;false
num::<impl u128>::saturating_sub_signed;false;false;false;false
<i16 as ops::bit::ShrAssign<i128>>::shr_assign;false;false;true;false
<&'a u64 as ops::bit::BitOr<u64>>::bitor;false;false;false;false
f128::<impl f128>::is_subnormal;false;false;true;false
num::<impl i8>::from_le;false;false;false;false
core_arch::simd::m16x8;false;false;false;false
<i64 as ops::bit::BitAndAssign>::bitand_assign;false;false;true;false
num::<impl usize>::trailing_zeros;false;false;false;false
core_arch::x86::fma::_mm256_fmsubadd_ps;true;true;true;false
core_simd::ops::<impl ops::bit::Shl for core_simd::vector::Simd<i16, N>>::shl;false;true;false;false
core_arch::x86::avx512bw::_mm256_mask_cmplt_epu16_mask;true;true;false;false
num::<impl isize>::wrapping_div_euclid;false;false;false;false
cmp::impls::<impl cmp::PartialOrd for u64>::gt;false;false;false;false
num::nonzero::NonZero::<u64>::isolate_most_significant_one;false;true;false;false
<net::parser::AddrKind as cmp::PartialEq>::eq;false;false;false;false
fmt::FormattingOptions::align;false;false;true;false
num::wrapping::Wrapping::<i16>::is_positive;false;false;false;false
slice::sort::stable::drift::create_run;false;false;true;false
unicode::unicode_data::grapheme_extend::lookup;false;false;false;false
core_arch::x86::sse::_MM_SET_EXCEPTION_MASK;true;true;false;false
core_arch::x86::avx::_mm256_set_ps;true;true;true;false
core_arch::x86::sse4a::_mm_extract_si64;true;true;false;false
<core_arch::simd::i16x8 as fmt::Debug>::fmt;false;false;true;false
<&u32 as ops::bit::Shr<&i16>>::shr;false;false;false;false
<u32 as iter::range::Step>::forward;false;false;false;false
<slice::iter::ChunksMut<'a, T> as iter::traits::iterator::Iterator>::__iterator_get_unchecked;true;true;true;false
num::int_sqrt::u64_stages;false;true;false;false
<&'a num::wrapping::Wrapping<i128> as ops::arith::Sub<num::wrapping::Wrapping<i128>>>::sub;false;false;false;false
core_simd::ops::shift_scalar::<impl ops::bit::Shl<&usize> for &'lhs core_simd::vector::Simd<usize, N>>::shl;false;false;false;false
char::EscapeUnicode::new;false;false;false;false
unicode::unicode_data::decode_prefix_sum;false;false;false;false
<num::wrapping::Wrapping<u8> as ops::arith::SubAssign>::sub_assign;false;false;true;false
core_arch::x86::avx512f::_mm512_permutex2var_ps;true;true;true;false
core_arch::simd::i32x2;false;false;false;false
<num::saturating::Saturating<u32> as ops::arith::SubAssign<&num::saturating::Saturating<u32>>>::sub_assign;false;false;true;false
time::Duration::from_secs_f64;false;false;true;false
core_arch::x86::rtm::_xend;true;true;false;false
core_arch::x86::avx512f::_mm512_mask3_fmsub_round_pd;true;true;true;false
core_arch::x86::avx512f::_mm_fixupimm_ss;true;true;true;false
cmp::impls::<impl cmp::PartialOrd for u8>::gt;false;false;false;false
<u128 as ops::bit::BitXorAssign<&u128>>::bitxor_assign;false;false;true;false
<u8 as ops::bit::Shl<&u16>>::shl;false;false;false;false
num::<impl i16>::to_le;false;false;false;false
num::<impl i8>::strict_rem;false;false;false;false
<i16 as ops::bit::ShlAssign<u32>>::shl_assign;false;false;true;false
core_arch::x86::fma::_mm_fmaddsub_ps;true;true;true;false
<core_simd::vector::Simd<f64, N> as core_simd::simd::num::float::SimdFloat>::simd_clamp;false;false;true;false
num::<impl i64>::overflowing_mul;false;false;false;false
<iter::sources::once::Once<T> as iter::traits::iterator::Iterator>::size_hint;false;false;true;false
<usize as iter::traits::accum::Product>::product;false;false;false;true
core_arch::x86::avx512f::_mm256_mask_cvtusepi64_epi32;true;true;false;false
<ops::index_range::IndexRange as iter::traits::double_ended::DoubleEndedIterator>::advance_back_by;false;false;true;false
fmt::FormattingOptions::get_flags;false;false;true;false
core_arch::x86::__m256bh::splat;false;true;false;false
convert::num::<impl convert::TryFrom<usize> for isize>::try_from;false;false;false;false
<(ops::range::Bound<usize>, ops::range::Bound<usize>) as slice::index::SliceIndex<[T]>>::get_unchecked_mut;true;true;true;false
str::converts::from_utf8_unchecked_mut;true;true;true;false
<num::wrapping::Wrapping<u64> as ops::arith::Rem<&num::wrapping::Wrapping<u64>>>::rem;false;false;false;false
tuple::<impl cmp::PartialOrd for (E, D, C, B, A, Z, Y, X, W, V, U, T)>::ge;false;false;false;false
intrinsics::forget;false;false;false;false
num::<impl u32>::overflowing_rem_euclid;false;false;false;false
num::<impl u16>::checked_div;false;false;false;false
num::<impl usize>::checked_rem;false;false;false;false
<isize as ops::bit::ShrAssign<usize>>::shr_assign;false;false;true;false
<i64 as ops::bit::Shr<i8>>::shr;false;false;false;false
<hash::sip::Sip24Rounds as hash::sip::Sip>::c_rounds;false;false;true;false
<str::iter::Bytes<'_> as iter::traits::iterator::Iterator>::rposition;false;false;true;true
core_arch::x86::avx512f::_mm_cvtepu32_pd;true;true;false;false
<core_simd::masks::mask_impl::Mask<T, N> as ops::bit::BitOr>::bitor;false;true;true;false
<T as borrow::Borrow<T>>::borrow;false;false;false;false
f128::<impl f128>::from_ne_bytes;false;false;false;false
<future::async_drop::Fuse<T> as future::future::Future>::poll;false;true;true;false
core_arch::x86::avx512fp16::_mm256_cvttph_epi64;true;true;true;false
<core_simd::vector::Simd<i8, 4> as core_simd::to_bytes::ToBytes>::to_le_bytes;false;false;false;false
<&i128 as ops::bit::Shl<&usize>>::shl;false;false;false;false
num::<impl i16>::wrapping_abs;false;false;false;false
num::<impl i32>::wrapping_sub;false;false;false;false
<num::wrapping::Wrapping<i32> as ops::arith::DivAssign<&i32>>::div_assign;false;false;true;false
<pin::Pin<Ptr> as ops::deref::DerefMut>::deref_mut;false;false;true;false
<num::wrapping::Wrapping<usize> as ops::bit::BitAndAssign<&usize>>::bitand_assign;false;false;true;false
core_arch::x86::sse::_mm_shuffle_ps;true;true;true;false
core_arch::x86::avx::_mm_maskload_ps;true;true;true;false
<core_arch::simd::i8x4 as clone::Clone>::clone;false;false;false;false
<core_simd::vector::Simd<f32, N> as core_simd::simd::num::float::SimdFloat>::reduce_product;false;true;true;false
<ascii::ascii_char::AsciiChar as hash::Hash>::hash;false;false;true;false
core_arch::x86::avx512fp16::_mm_maskz_scalef_ph;true;true;true;false
core_arch::x86::avx512fp16::_mm256_cvttph_epu16;true;true;true;false
f32::<impl f32>::classify;false;false;true;false
str::converts::from_utf8_mut;false;true;true;false
<&'a u128 as ops::bit::Shr<u128>>::shr;false;false;false;false
core_simd::iter::<impl iter::traits::accum::Sum<&'a core_simd::vector::Simd<f32, N>> for core_simd::vector::Simd<f32, N>>::sum;false;false;false;true
<f128 as ops::arith::Sub<&f128>>::sub;false;false;true;false
ops::index_range::IndexRange::start;false;false;true;false
iter::adapters::flatten::Flatten::<I>::new;false;false;false;false
core_arch::x86::avx512f::_mm512_maskz_fixupimm_round_pd;true;true;true;false
<&u16 as ops::bit::Shr<&i16>>::shr;false;false;false;false
cell::Cell::<T>::take;false;false;true;false
<core_simd::vector::Simd<f32, N> as core_simd::simd::cmp::ord::SimdPartialOrd>::simd_le;false;true;true;false
num::wrapping::Wrapping::<u16>::leading_zeros;false;false;false;false
num::<impl i16>::overflowing_add;false;false;false;false
iter::traits::iterator::Iterator::partition_in_place;false;false;false;true
"array::<impl cmp::PartialOrd for [T; N]>::gt";false;false;false;false
intrinsics::simd::simd_shr;true;false;false;false
<u32 as ops::arith::Add<&u32>>::add;false;false;false;false
iter::traits::iterator::Iterator::eq_by::compare;false;false;false;false
num::<impl u64>::div_ceil;false;false;false;false
core_arch::x86::avx512f::_mm256_mask_fmadd_pd;true;true;true;false
core_arch::x86::avx512fp16::_mm256_maskz_cvttph_epi16;true;true;true;false
<iter::sources::once_with::OnceWith<F> as clone::Clone>::clone;false;false;true;false
core_arch::x86::avx512dq::_mm256_mask_or_pd;true;true;true;false
num::<impl u64>::checked_sub;false;false;false;false
<&num::saturating::Saturating<i32> as ops::arith::Neg>::neg;false;false;false;false
<&'a num::wrapping::Wrapping<u64> as ops::bit::Shl<usize>>::shl;false;false;false;false
<isize as ops::bit::BitOr<&isize>>::bitor;false;false;false;false
core_arch::x86::avx512f::_mm512_maskz_andnot_epi64;true;true;false;false
core_arch::x86::avx512bitalg::_mm512_bitshuffle_epi64_mask;true;true;false;false
core_arch::x86::avx512fp16::_mm_ucomineq_sh;true;true;true;false
<num::niche_types::NonZeroU32Inner as fmt::Debug>::fmt;false;false;true;false
<ops::range::RangeTo<T> as ops::range::RangeBounds<T>>::start_bound;false;false;false;false
num::<impl i32>::from_le;false;false;false;false
num::saturating::Saturating::<u8>::to_le;false;false;false;false
core_arch::x86::sse2::_mm_ucomieq_sd;true;true;true;false
core_arch::x86::avx512bw::_mm512_maskz_shufflehi_epi16;true;true;false;false
<usize as ops::bit::Shl<&isize>>::shl;false;false;false;false
<core_simd::vector::Simd<u64, N> as core_simd::simd::num::uint::SimdUint>::reduce_max;false;true;false;false
<&num::wrapping::Wrapping<i64> as ops::arith::Add<&num::wrapping::Wrapping<i64>>>::add;false;false;false;false
ptr::mut_ptr::<impl cmp::PartialOrd for *mut T>::ge;false;false;true;false
<iter::adapters::peekable::Peekable<I> as iter::traits::iterator::Iterator>::next;false;false;true;false
<isize as fmt::num::DisplayInt>::to_u128;false;false;false;false
<range::RangeInclusive<usize> as slice::index::SliceIndex<[T]>>::index;false;false;true;false
slice::<impl [T]>::last_mut;false;false;true;false
core_arch::x86::avx512f::_mm256_maskz_fnmadd_ps;true;true;true;false
<u64 as ops::bit::BitAndAssign>::bitand_assign;false;false;true;false
<isize as ops::bit::ShrAssign<&i128>>::shr_assign;false;false;true;false
num::bignum::tests::Big8x3::add_small;false;false;true;true
<&'a i64 as ops::bit::Shr<i32>>::shr;false;false;false;false
<char::EscapeUnicode as iter::traits::iterator::Iterator>::count;false;false;true;false
num::<impl usize>::unchecked_sub;true;false;false;false
cmp::impls::<impl cmp::PartialOrd<&mut B> for &mut A>::lt;false;false;true;false
core_arch::x86::avx512f::_mm_maskz_cvttps_epi32;true;true;true;false
core_arch::x86::avx512f::_mm_mask_load_pd;true;true;true;false
core_arch::x86::avx512fp16::_mm512_cvt_roundph_epu64;true;true;true;false
intrinsics::atomic_cxchg_seqcst_seqcst;true;false;true;false
<num::dec2flt::decimal::Decimal as cmp::PartialEq>::eq;false;false;true;false
<num::niche_types::UsizeNoHighBit as clone::Clone>::clone;false;false;false;false
iter::traits::iterator::Iterator::min_by_key;false;false;false;false
core_arch::x86::avx512f::_mm_mask_cmplt_epu32_mask;true;true;false;false
<&num::wrapping::Wrapping<u64> as ops::arith::Sub<&num::wrapping::Wrapping<u64>>>::sub;false;false;false;false
num::wrapping::Wrapping::<usize>::pow;false;false;false;false
sync::atomic::atomic_or;true;true;true;false
<core_simd::vector::Simd<u64, 2> as core_simd::to_bytes::ToBytes>::to_be_bytes;false;false;false;false
<char::EscapeUnicode as fmt::Debug>::fmt;false;false;true;false
<num::wrapping::Wrapping<usize> as ops::arith::Rem<&num::wrapping::Wrapping<usize>>>::rem;false;false;false;false
<num::saturating::Saturating<i128> as ops::arith::RemAssign<&num::saturating::Saturating<i128>>>::rem_assign;false;false;true;false
<num::wrapping::Wrapping<isize> as ops::bit::ShrAssign<&usize>>::shr_assign;false;false;true;false
ascii::ascii_char::<impl convert::From<ascii::ascii_char::AsciiChar> for u64>::from;false;false;false;false
<mem::Discriminant<T> as fmt::Debug>::fmt;false;false;true;false
<u128 as ops::bit::BitOrAssign>::bitor_assign;false;false;true;false
core_arch::x86::avx2::_mm_mask_i32gather_epi32;true;true;true;false
core_arch::x86::avx512vnni::_mm256_dpbuud_epi32;true;true;false;false
tuple::<impl cmp::PartialOrd for (D, C, B, A, Z, Y, X, W, V, U, T)>::gt;false;false;false;false
core_simd::ops::<impl ops::index::Index<I> for core_simd::vector::Simd<T, N>>::index;false;false;false;false
str::pattern::CharPredicateSearcher;false;false;false;false
num::<impl i8>::strict_add_unsigned;false;false;false;false
core_arch::x86::avx512vbmi2::_mm512_mask_expandloadu_epi8;true;true;true;false
iter::adapters::map::map_fold;false;false;false;false
core_arch::x86::avx2::_mm_i64gather_pd;true;true;true;false
f64::<impl f64>::next_up;false;false;true;false
num::<impl i128>::overflowing_rem_euclid;false;false;false;false
num::<impl i32>::checked_next_multiple_of;false;false;false;false
<i8 as ops::bit::BitXor<&i8>>::bitxor;false;false;false;false
<iter::adapters::enumerate::Enumerate<I> as iter::traits::iterator::Iterator>::fold::enumerate;false;false;false;false
core_arch::x86::sse2::_mm_sub_pd;true;true;true;false
iter::traits::iterator::Iterator::last::some;false;false;true;false
